Name,Color
Contig_100_107.502,Purple
Contig_101_124.796,Purple
Contig_102_371.618,Purple
Contig_103_111.422,Purple
Contig_104_134.016,Purple
Contig_105_54.7966,Purple
Contig_106_159.645,Purple
Contig_107_74.1411,Purple
Contig_108_123.856,Purple
Contig_109_113.845,Purple
Contig_10_95.0778,Purple
Contig_110_171.48,Purple
Contig_111_94.0154,Purple
Contig_112_156.722,Purple
Contig_113_122.979,Purple
Contig_114_113.596,Purple
Contig_115_113.38,Purple
Contig_116_627.334,Purple
Contig_117_313.965,Purple
Contig_118_108.573,Purple
Contig_119_132.136,Purple
Contig_11_113.612,Purple
Contig_120_123.568,Purple
Contig_121_165.038,Purple
Contig_122_1761.6,Purple
Contig_123_963.57,Purple
Contig_124_195.124,Purple
Contig_125_319.055,Purple
Contig_126_331.216,Purple
Contig_127_51.4438,Purple
Contig_128_129.755,Purple
Contig_129_87.3835,Purple
Contig_12_91.5387,Purple
Contig_130_106.638,Purple
Contig_131_87.6159,Purple
Contig_132_30.1358,Purple
Contig_133_97.3083,Purple
Contig_134_106.859,Purple
Contig_135_131.351,Purple
Contig_136_153.916,Purple
Contig_137_110.757,Purple
Contig_138_724.385,Purple
Contig_139_583.808,Purple
Contig_13_111.212,Purple
Contig_140_98.9658,Purple
Contig_141_98.251,Purple
Contig_142_112.625,Purple
Contig_143_109.065,Purple
Contig_144_101.663,Purple
Contig_145_142.624,Purple
Contig_146_242.043,Purple
Contig_147_133.613,Purple
Contig_148_140.362,Purple
Contig_149_139.499,Purple
Contig_14_112.212,Purple
Contig_150_1630.88,Purple
Contig_151_1645.95,Purple
Contig_152_103.827,Purple
Contig_153_183.815,Purple
Contig_154_38.093,Purple
Contig_155_108.824,Purple
Contig_156_117.561,Purple
Contig_157_73.01,Purple
Contig_158_192.724,Purple
Contig_159_255.075,Purple
Contig_15_662.165,Purple
Contig_160_189.341,Purple
Contig_161_81.7634,Purple
Contig_162_101.072,Purple
Contig_163_254.684,Purple
Contig_164_116.388,Purple
Contig_165_128.187,Purple
Contig_166_121.971,Purple
Contig_167_50.7928,Purple
Contig_168_57.6936,Purple
Contig_169_189.611,Purple
Contig_16_416.758,Purple
Contig_170_175.228,Purple
Contig_171_125.453,Purple
Contig_172_107.768,Purple
Contig_173_291.27,Purple
Contig_174_365.78,Purple
Contig_175_1111.26,Purple
Contig_176_306.465,Purple
Contig_177_3726.26,Purple
Contig_178_31.7264,Purple
Contig_179_352.024,Purple
Contig_17_171.365,Purple
Contig_180_479.307,Purple
Contig_181_84.2457,Purple
Contig_182_113.3,Purple
Contig_183_96.0022,Purple
Contig_184_116.807,Purple
Contig_185_126.25,Purple
Contig_186_173.409,Purple
Contig_187_164.022,Purple
Contig_188_175.17,Purple
Contig_189_109.287,Purple
Contig_18_166.72,Purple
Contig_190_47.5984,Purple
Contig_191_177.142,Purple
Contig_192_132.599,Purple
Contig_193_23.734,Purple
Contig_194_115.789,Purple
Contig_195_161.768,Purple
Contig_196_145.4,Purple
Contig_197_89.6873,Purple
Contig_198_101.842,Purple
Contig_199_120.33,Purple
Contig_19_133.88,Purple
Contig_1_1564.35_Circ,Purple
Contig_200_16.0573,Purple
Contig_201_96.4108,Purple
Contig_202_525.823,Purple
Contig_203_125.425,Purple
Contig_204_188.599,Purple
Contig_205_116.38,Purple
Contig_20_131.214,Purple
Contig_21_91.777,Purple
Contig_22_30.9086,Purple
Contig_23_96.0874,Purple
Contig_24_18.3906,Purple
Contig_25_460.533,Purple
Contig_26_76.0553,Purple
Contig_27_177.68,Purple
Contig_28_160.877,Purple
Contig_29_108.078,Purple
Contig_2_587.508_Circ,Purple
Contig_30_103.385,Purple
Contig_31_189.451,Purple
Contig_32_103.419,Purple
Contig_33_96.7124,Purple
Contig_34_833.177,Purple
Contig_35_145.944,Purple
Contig_36_141.666,Purple
Contig_37_130.346,Purple
Contig_38_163.202,Purple
Contig_39_249.413,Purple
Contig_3_5275.43_Circ,Purple
Contig_40_322.326,Purple
Contig_41_236.339,Purple
Contig_42_92.4892,Purple
Contig_43_112.486,Purple
Contig_44_339.229,Purple
Contig_45_165.486,Purple
Contig_46_128.923,Purple
Contig_47_97.9567,Purple
Contig_48_235.906,Purple
Contig_49_950.579,Purple
Contig_4_127.291,Purple
Contig_50_115.767,Purple
Contig_51_105.6,Purple
Contig_52_1730.28,Purple
Contig_53_125.852,Purple
Contig_54_284.761,Purple
Contig_55_137.502,Purple
Contig_56_116.069,Purple
Contig_57_122.803,Purple
Contig_58_135.43,Purple
Contig_59_87.8765,Purple
Contig_5_138.271,Purple
Contig_60_112.705,Purple
Contig_61_130.493,Purple
Contig_62_270.932,Purple
Contig_63_114.134,Purple
Contig_64_74.8611,Purple
Contig_65_277.148,Purple
Contig_66_328.997,Purple
Contig_67_116.641,Purple
Contig_68_41.5884,Purple
Contig_69_936.704,Purple
Contig_6_109.459,Purple
Contig_70_105.146,Purple
Contig_71_94.6567,Purple
Contig_72_340.613,Purple
Contig_73_14.0153,Purple
Contig_74_121.194,Purple
Contig_75_119.387,Purple
Contig_76_181.784,Purple
Contig_77_961.523,Purple
Contig_78_128.617,Purple
Contig_79_919.654,Purple
Contig_7_3664.68_Circ,Purple
Contig_80_176.643,Purple
Contig_81_138.984,Purple
Contig_82_2140.16,Purple
Contig_83_1036.99,Purple
Contig_84_2655.9,Purple
Contig_85_1074.44,Purple
Contig_86_133.264,Purple
Contig_87_1885.02,Purple
Contig_88_123.423,Purple
Contig_89_110.496,Purple
Contig_8_4752.39_Circ,Purple
Contig_90_5641.95,Purple
Contig_91_181.886,Purple
Contig_92_361.775,Purple
Contig_93_165.743,Purple
Contig_94_126.586,Purple
Contig_95_132.466,Purple
Contig_96_104.635,Purple
Contig_97_148.095,Purple
Contig_98_163.653,Purple
Contig_99_97.9965,Purple
Contig_9_125.4,Purple
Contig_101_124.796:3p:1:6,Lime Green
Contig_101_124.796:3p:1:8,Lime Green
Contig_101_124.796:3p:1:12,Lime Green
Contig_101_124.796:3p:1:13,Lime Green
Contig_101_124.796:3p:1:14,Lime Green
Contig_101_124.796:3p:1:15,Lime Green
Contig_101_124.796:3p:1:16,Lime Green
Contig_101_124.796:3p:1:17,Lime Green
Contig_101_124.796:3p:1:18,Lime Green
Contig_101_124.796:3p:1:19,Lime Green
Contig_103_111.422:3p:1:2,Lime Green
Contig_103_111.422:3p:1:3,Lime Green
Contig_103_111.422:3p:1:4,Lime Green
Contig_105_54.7966:5p:1:3,Lime Green
Contig_105_54.7966:5p:1:8,Lime Green
Contig_105_54.7966:5p:1:9,Lime Green
Contig_105_54.7966:5p:1:11,Lime Green
Contig_112_156.722:3p:1:5,Lime Green
Contig_112_156.722:3p:1:6,Lime Green
Contig_112_156.722:3p:1:7,Lime Green
Contig_114_113.596:3p:1:3,Lime Green
Contig_114_113.596:3p:1:6,Lime Green
Contig_114_113.596:3p:1:7,Lime Green
Contig_115_113.38:3p:1:2,Lime Green
Contig_115_113.38:3p:1:3,Lime Green
Contig_115_113.38:3p:1:4,Lime Green
Contig_115_113.38:3p:1:7,Lime Green
Contig_115_113.38:3p:1:9,Lime Green
Contig_115_113.38:3p:1:10,Lime Green
Contig_115_113.38:3p:1:11,Lime Green
Contig_117_313.965:5p:1:4,Lime Green
Contig_117_313.965:5p:1:5,Lime Green
Contig_117_313.965:5p:1:6,Lime Green
Contig_121_165.038:5p:1:2,Lime Green
Contig_121_165.038:5p:1:4,Lime Green
Contig_121_165.038:5p:1:5,Lime Green
Contig_121_165.038:5p:1:6,Lime Green
Contig_121_165.038:5p:1:8,Lime Green
Contig_121_165.038:5p:1:9,Lime Green
Contig_121_165.038:5p:1:11,Lime Green
Contig_121_165.038:5p:1:12,Lime Green
Contig_122_1761.6:3p:1:6,Lime Green
Contig_122_1761.6:3p:1:7,Lime Green
Contig_122_1761.6:3p:1:8,Lime Green
Contig_122_1761.6:3p:1:9,Lime Green
Contig_122_1761.6:3p:1:12,Lime Green
Contig_122_1761.6:5p:1:12,Lime Green
Contig_122_1761.6:5p:1:13,Lime Green
Contig_122_1761.6:5p:1:14,Lime Green
Contig_122_1761.6:5p:1:15,Lime Green
Contig_122_1761.6:5p:1:16,Lime Green
Contig_122_1761.6:5p:1:17,Lime Green
Contig_122_1761.6:5p:1:19,Lime Green
Contig_122_1761.6:5p:1:20,Lime Green
Contig_122_1761.6:5p:1:21,Lime Green
Contig_122_1761.6:5p:1:22,Lime Green
Contig_122_1761.6:5p:1:23,Lime Green
Contig_122_1761.6:5p:1:24,Lime Green
Contig_122_1761.6:5p:1:25,Lime Green
Contig_122_1761.6:5p:1:26,Lime Green
Contig_122_1761.6:5p:1:27,Lime Green
Contig_122_1761.6:5p:1:30,Lime Green
Contig_122_1761.6:5p:1:33,Lime Green
