Name,Color
Contig_10_46.523,Purple
Contig_11_50.9548,Purple
Contig_12_52.1376,Purple
Contig_13_235.304,Purple
Contig_14_51.7674,Purple
Contig_15_53.1437,Purple
Contig_16_215.432,Purple
Contig_17_39.6081,Purple
Contig_18_51.4029,Purple
Contig_19_79.8969,Purple
Contig_1_388.651_Circ,Purple
Contig_20_51.3514,Purple
Contig_21_84.5257,Purple
Contig_22_38.8425,Purple
Contig_23_96.6983,Purple
Contig_24_62.0898,Purple
Contig_25_44.8006,Purple
Contig_26_48.1378,Purple
Contig_27_46.9646,Purple
Contig_28_36.7493,Purple
Contig_29_52.4267,Purple
Contig_2_38.4872,Purple
Contig_30_38.6303,Purple
Contig_31_38.1861,Purple
Contig_32_38.85,Purple
Contig_33_43.5612,Purple
Contig_34_38.3642,Purple
Contig_35_43.2191,Purple
Contig_36_78.1877,Purple
Contig_37_383.982,Purple
Contig_38_70.4899,Purple
Contig_39_51.5727,Purple
Contig_3_58.552,Purple
Contig_40_56.2892,Purple
Contig_41_39.7595,Purple
Contig_42_51.3693,Purple
Contig_43_45.2133,Purple
Contig_44_96.64,Purple
Contig_45_40.844,Purple
Contig_46_41.5884,Purple
Contig_47_55.5989,Purple
Contig_48_42.8082,Purple
Contig_49_39.4704,Purple
Contig_4_47.9648,Purple
Contig_50_98.934,Purple
Contig_51_53.3204,Purple
Contig_52_61.9779,Purple
Contig_53_416.149,Purple
Contig_54_385.715,Purple
Contig_55_46.7621,Purple
Contig_56_51.1101,Purple
Contig_57_47.0091,Purple
Contig_58_166.108,Purple
Contig_59_179.718,Purple
Contig_5_603.421,Purple
Contig_60_128.994,Purple
Contig_61_34.4096,Purple
Contig_62_44.114,Purple
Contig_63_40.3065,Purple
Contig_64_49.5789,Purple
Contig_65_58.9706,Purple
Contig_66_44.7888,Purple
Contig_67_51.5578,Purple
Contig_68_39.7202,Purple
Contig_69_123.977,Purple
Contig_6_132.199,Purple
Contig_70_105.213,Purple
Contig_71_36.862,Purple
Contig_72_44.6962,Purple
Contig_73_45.2622,Purple
Contig_74_49.8476,Purple
Contig_75_51.6797,Purple
Contig_76_53.8967,Purple
Contig_77_117.096,Purple
Contig_78_180.175,Purple
Contig_79_46.5325,Purple
Contig_7_655.367,Purple
Contig_80_42.1428,Purple
Contig_81_36.4205,Purple
Contig_82_49.0194,Purple
Contig_83_39.6936,Purple
Contig_84_52.7178,Purple
Contig_85_50.3168,Purple
Contig_86_31.2606,Purple
Contig_87_54.0129,Purple
Contig_88_47.1596,Purple
Contig_89_53.2363,Purple
Contig_8_46.6537,Purple
Contig_90_85.9463,Purple
Contig_91_36.6413,Purple
Contig_92_51.4701,Purple
Contig_93_47.8474,Purple
Contig_94_36.1893,Purple
Contig_95_203.884,Purple
Contig_96_36.8071,Purple
Contig_97_45.2568,Purple
Contig_98_45.8971,Purple
Contig_9_50.4304,Purple
Contig_10_46.523:3p:1:4,Lime Green
Contig_10_46.523:3p:1:5,Lime Green
Contig_10_46.523:3p:1:6,Lime Green
Contig_10_46.523:3p:1:8,Lime Green
Contig_10_46.523:3p:1:9,Lime Green
Contig_10_46.523:3p:1:11,Lime Green
Contig_10_46.523:3p:1:12,Lime Green
Contig_10_46.523:3p:1:13,Lime Green
Contig_10_46.523:3p:1:14,Lime Green
Contig_12_52.1376:3p:1:12,Lime Green
Contig_12_52.1376:3p:1:13,Lime Green
Contig_12_52.1376:3p:1:14,Lime Green
Contig_12_52.1376:3p:1:15,Lime Green
Contig_12_52.1376:3p:1:17,Lime Green
Contig_12_52.1376:3p:1:18,Lime Green
Contig_12_52.1376:3p:1:19,Lime Green
Contig_12_52.1376:3p:1:20,Lime Green
Contig_12_52.1376:3p:1:21,Lime Green
Contig_12_52.1376:5p:1:14,Lime Green
Contig_12_52.1376:5p:1:15,Lime Green
Contig_12_52.1376:5p:1:16,Lime Green
Contig_12_52.1376:5p:1:17,Lime Green
Contig_12_52.1376:5p:1:18,Lime Green
Contig_12_52.1376:5p:1:20,Lime Green
Contig_12_52.1376:5p:1:21,Lime Green
Contig_12_52.1376:5p:1:22,Lime Green
Contig_12_52.1376:5p:1:23,Lime Green
Contig_12_52.1376:5p:1:28,Lime Green
Contig_12_52.1376:5p:1:32,Lime Green
Contig_12_52.1376:5p:1:33,Lime Green
Contig_12_52.1376:5p:1:37,Lime Green
Contig_12_52.1376:5p:1:38,Lime Green
Contig_12_52.1376:5p:1:39,Lime Green
Contig_12_52.1376:5p:1:42,Lime Green
Contig_12_52.1376:5p:1:43,Lime Green
Contig_12_52.1376:5p:1:44,Lime Green
Contig_12_52.1376:5p:1:45,Lime Green
Contig_12_52.1376:5p:1:46,Lime Green
Contig_12_52.1376:5p:1:47,Lime Green
Contig_12_52.1376:5p:1:48,Lime Green
Contig_12_52.1376:5p:1:49,Lime Green
Contig_12_52.1376:5p:1:50,Lime Green
Contig_16_215.432:3p:1:4,Lime Green
Contig_16_215.432:3p:1:5,Lime Green
Contig_16_215.432:3p:1:7,Lime Green
Contig_18_51.4029:5p:1:4,Lime Green
Contig_18_51.4029:5p:1:5,Lime Green
Contig_18_51.4029:5p:1:7,Lime Green
Contig_18_51.4029:5p:1:8,Lime Green
Contig_18_51.4029:5p:1:9,Lime Green
Contig_18_51.4029:5p:1:10,Lime Green
Contig_18_51.4029:5p:1:12,Lime Green
Contig_18_51.4029:5p:1:13,Lime Green
Contig_18_51.4029:5p:1:14,Lime Green
Contig_18_51.4029:5p:1:15,Lime Green
Contig_18_51.4029:5p:1:16,Lime Green
Contig_18_51.4029:5p:1:17,Lime Green
Contig_18_51.4029:5p:1:18,Lime Green
Contig_18_51.4029:5p:1:19,Lime Green
Contig_18_51.4029:5p:1:20,Lime Green
Contig_22_38.8425:3p:1:11,Lime Green
Contig_22_38.8425:3p:1:13,Lime Green
Contig_22_38.8425:3p:1:16,Lime Green
Contig_22_38.8425:3p:1:18,Lime Green
Contig_22_38.8425:3p:1:20,Lime Green
Contig_22_38.8425:3p:1:21,Lime Green
Contig_22_38.8425:3p:1:23,Lime Green
Contig_22_38.8425:3p:1:24,Lime Green
Contig_22_38.8425:3p:1:25,Lime Green
Contig_25_44.8006:3p:1:2,Lime Green
Contig_25_44.8006:3p:1:4,Lime Green
Contig_25_44.8006:3p:1:5,Lime Green
Contig_25_44.8006:3p:1:7,Lime Green
Contig_25_44.8006:3p:1:10,Lime Green
Contig_25_44.8006:3p:1:11,Lime Green
Contig_25_44.8006:3p:1:13,Lime Green
Contig_2_38.4872:3p:1:5,Lime Green
Contig_2_38.4872:3p:1:6,Lime Green
Contig_35_43.2191:3p:1:4,Lime Green
Contig_35_43.2191:3p:1:5,Lime Green
Contig_35_43.2191:3p:1:9,Lime Green
Contig_35_43.2191:3p:1:10,Lime Green
Contig_35_43.2191:3p:1:12,Lime Green
Contig_54_385.715:5p:1:3,Lime Green
Contig_54_385.715:5p:1:4,Lime Green
Contig_54_385.715:5p:1:5,Lime Green
Contig_54_385.715:5p:1:6,Lime Green
Contig_54_385.715:5p:1:7,Lime Green
Contig_55_46.7621:5p:1:3,Lime Green
Contig_58_166.108:3p:1:1,Lime Green
Contig_58_166.108:3p:1:3,Lime Green
Contig_58_166.108:3p:1:4,Lime Green
Contig_59_179.718:5p:1:3,Lime Green
Contig_59_179.718:5p:1:4,Lime Green
Contig_5_603.421:3p:1:6,Lime Green
Contig_5_603.421:3p:1:12,Lime Green
Contig_5_603.421:3p:1:14,Lime Green
Contig_5_603.421:3p:1:15,Lime Green
Contig_5_603.421:3p:1:18,Lime Green
Contig_5_603.421:3p:1:19,Lime Green
Contig_5_603.421:3p:1:20,Lime Green
Contig_65_58.9706:5p:1:2,Lime Green
Contig_65_58.9706:5p:1:3,Lime Green
Contig_65_58.9706:5p:1:6,Lime Green
Contig_65_58.9706:5p:1:7,Lime Green
Contig_65_58.9706:5p:1:8,Lime Green
Contig_65_58.9706:5p:1:9,Lime Green
Contig_65_58.9706:5p:1:10,Lime Green
Contig_65_58.9706:5p:1:11,Lime Green
Contig_65_58.9706:5p:1:12,Lime Green
Contig_65_58.9706:5p:1:13,Lime Green
Contig_65_58.9706:5p:1:14,Lime Green
Contig_65_58.9706:5p:1:15,Lime Green
Contig_69_123.977:5p:1:1,Lime Green
Contig_69_123.977:5p:1:3,Lime Green
Contig_69_123.977:5p:1:4,Lime Green
Contig_76_53.8967:3p:1:2,Lime Green
Contig_76_53.8967:3p:1:3,Lime Green
Contig_76_53.8967:3p:1:4,Lime Green
Contig_76_53.8967:3p:1:5,Lime Green
Contig_76_53.8967:3p:1:7,Lime Green
Contig_78_180.175:5p:1:6,Lime Green
Contig_78_180.175:5p:1:8,Lime Green
Contig_7_655.367:3p:1:2,Lime Green
Contig_7_655.367:3p:1:4,Lime Green
Contig_7_655.367:3p:1:5,Lime Green
Contig_7_655.367:3p:1:6,Lime Green
Contig_7_655.367:3p:1:7,Lime Green
Contig_81_36.4205:5p:1:3,Lime Green
Contig_81_36.4205:5p:1:4,Lime Green
