Name,Color
Contig_100_126.165,Purple
Contig_101_111.055,Purple
Contig_102_158.549,Purple
Contig_103_117.051,Purple
Contig_104_112.246,Purple
Contig_105_101.234,Purple
Contig_106_95.0241,Purple
Contig_107_222.775,Purple
Contig_108_107.513,Purple
Contig_109_109.387,Purple
Contig_10_110.038,Purple
Contig_110_85.2288,Purple
Contig_111_364.353,Purple
Contig_112_102.122,Purple
Contig_113_183.036,Purple
Contig_114_88.8569,Purple
Contig_115_94.5881,Purple
Contig_116_101.873,Purple
Contig_117_103.212,Purple
Contig_118_414.471,Purple
Contig_119_83.3621,Purple
Contig_11_83.0808,Purple
Contig_120_157.959,Purple
Contig_121_93.793,Purple
Contig_122_78.5009,Purple
Contig_123_109.162,Purple
Contig_124_92.9777,Purple
Contig_125_116.839,Purple
Contig_126_188.993,Purple
Contig_127_164.688,Purple
Contig_128_83.2396,Purple
Contig_129_594.203,Purple
Contig_12_85.1935,Purple
Contig_130_125.836,Purple
Contig_131_86.9181,Purple
Contig_132_237.155,Purple
Contig_133_100.194,Purple
Contig_134_114.51,Purple
Contig_135_161.02,Purple
Contig_136_114.516,Purple
Contig_137_286.763,Purple
Contig_138_94.2307,Purple
Contig_139_1699.28,Purple
Contig_13_91.8826,Purple
Contig_140_254.786,Purple
Contig_141_76.4199,Purple
Contig_142_411.671,Purple
Contig_143_94.9291,Purple
Contig_144_85.1248,Purple
Contig_145_88.7777,Purple
Contig_146_88.4849,Purple
Contig_147_108.16,Purple
Contig_148_182.974,Purple
Contig_149_159.805,Purple
Contig_14_90.89,Purple
Contig_150_116.303,Purple
Contig_151_124.088,Purple
Contig_152_95.4872,Purple
Contig_153_169.717,Purple
Contig_154_151.707,Purple
Contig_155_191.895,Purple
Contig_156_93.0037,Purple
Contig_157_106.592,Purple
Contig_158_116.248,Purple
Contig_159_529.77,Purple
Contig_15_318.215,Purple
Contig_160_137.505,Purple
Contig_161_144.226,Purple
Contig_162_158.839,Purple
Contig_163_97.2149,Purple
Contig_164_120.471,Purple
Contig_165_117.169,Purple
Contig_166_113.049,Purple
Contig_167_102.356,Purple
Contig_168_173.895,Purple
Contig_169_99.0385,Purple
Contig_16_104.336,Purple
Contig_170_108.607,Purple
Contig_171_79.4968,Purple
Contig_172_82.336,Purple
Contig_173_84.825,Purple
Contig_174_107.451,Purple
Contig_175_108.301,Purple
Contig_176_93.9485,Purple
Contig_177_88.6101,Purple
Contig_178_102.735,Purple
Contig_17_89.3278,Purple
Contig_18_1302.79,Purple
Contig_19_99.2031,Purple
Contig_1_2043.47_Circ,Purple
Contig_20_259.63,Purple
Contig_21_92.9375,Purple
Contig_22_110.898,Purple
Contig_23_138.917,Purple
Contig_24_205.601,Purple
Contig_25_94.6915,Purple
Contig_26_389.494,Purple
Contig_27_100.336,Purple
Contig_28_531.524,Purple
Contig_29_80.9906,Purple
Contig_2_2197.5_Circ,Purple
Contig_30_102.804,Purple
Contig_31_161.889,Purple
Contig_32_111.078,Purple
Contig_33_302.153,Purple
Contig_34_107.469,Purple
Contig_35_108.659,Purple
