Name,Color
Contig_100_35.8494,Purple
Contig_101_12.0506,Purple
Contig_102_33.0325,Purple
Contig_103_26.1763,Purple
Contig_104_30.4422,Purple
Contig_105_18.0388,Purple
Contig_106_31.576,Purple
Contig_107_79.2055,Purple
Contig_108_25.179,Purple
Contig_109_30.3456,Purple
Contig_10_34.9073,Purple
Contig_110_45.7648,Purple
Contig_111_29.2808,Purple
Contig_112_100.648,Purple
Contig_113_12.7395,Purple
Contig_114_70.1954,Purple
Contig_115_25.7784,Purple
Contig_116_36.8825,Purple
Contig_117_108.342,Purple
Contig_118_48.8456,Purple
Contig_119_71.6754,Purple
Contig_11_31.295,Purple
Contig_120_27.8462,Purple
Contig_121_96.0224,Purple
Contig_122_43.067,Purple
Contig_123_52.8913,Purple
Contig_124_37.1979,Purple
Contig_125_245.125,Purple
Contig_126_355.306,Purple
Contig_127_51.1594,Purple
Contig_128_36.8443,Purple
Contig_129_52.98,Purple
Contig_12_178.308,Purple
Contig_130_31.8223,Purple
Contig_131_29.46,Purple
Contig_132_38.7834,Purple
Contig_133_216.479,Purple
Contig_134_32.765,Purple
Contig_135_40.1392,Purple
Contig_136_1062.67,Purple
Contig_137_51.5733,Purple
Contig_138_33.1111,Purple
Contig_139_47.5092,Purple
Contig_13_37.9946,Purple
Contig_140_356.784,Purple
Contig_141_102.172,Purple
Contig_142_114.254,Purple
Contig_143_24.5465,Purple
Contig_144_31.3623,Purple
Contig_145_51.2905,Purple
Contig_146_209.271,Purple
Contig_147_148.402,Purple
Contig_148_35.5478,Purple
Contig_149_81.66,Purple
Contig_14_40.0912,Purple
Contig_150_96.4209,Purple
Contig_151_51.1929,Purple
Contig_152_25.7008,Purple
Contig_153_1097.54,Purple
Contig_154_25.0454,Purple
Contig_155_318.218,Purple
Contig_156_37.0345,Purple
Contig_157_132.763,Purple
Contig_158_56.5913,Purple
Contig_159_125.566,Purple
Contig_15_110.308,Purple
Contig_160_58.6075,Purple
Contig_161_40.0854,Purple
Contig_162_39.1712,Purple
Contig_163_37.6017,Purple
Contig_164_69.7151,Purple
Contig_165_33.3648,Purple
Contig_166_203.61,Purple
Contig_167_27.8815,Purple
Contig_168_45.2638,Purple
Contig_169_76.2789,Purple
Contig_16_9813.81,Purple
Contig_170_87.1072,Purple
Contig_171_108.317,Purple
Contig_172_59.7911,Purple
Contig_173_14032.7,Purple
Contig_174_69.2939,Purple
Contig_175_29.9281,Purple
Contig_176_181.62,Purple
Contig_177_32.1699,Purple
Contig_178_39.8996,Purple
Contig_179_106.079,Purple
Contig_17_324.451,Purple
Contig_180_48.9414,Purple
Contig_181_90.6405,Purple
Contig_182_31.2334,Purple
Contig_183_33.7429,Purple
Contig_184_34.7224,Purple
Contig_185_51.4031,Purple
Contig_186_49.5219,Purple
Contig_187_38.8805,Purple
Contig_188_39.9141,Purple
Contig_189_140.187,Purple
Contig_18_48.3397,Purple
Contig_190_49.2566,Purple
Contig_191_31.7147,Purple
Contig_192_1274.9,Purple
Contig_193_36.1539,Purple
Contig_194_39.3912,Purple
Contig_195_40.7197,Purple
Contig_196_82.6545,Purple
Contig_197_102.744,Purple
Contig_198_41.6632,Purple
Contig_199_340.602,Purple
Contig_19_35.0624,Purple
Contig_1_28.1281,Purple
Contig_200_49.4852,Purple
Contig_201_124.349,Purple
Contig_202_111.751,Purple
Contig_203_46.1603,Purple
Contig_204_32.6584,Purple
Contig_205_27.5841,Purple
Contig_206_33.9954,Purple
Contig_207_32.0246,Purple
Contig_208_37.1467,Purple
Contig_209_47.7896,Purple
Contig_20_27.7277,Purple
Contig_210_27.1267,Purple
Contig_211_61.7854,Purple
Contig_212_39.2067,Purple
Contig_213_49.3396,Purple
Contig_214_123.005,Purple
Contig_215_47.7541,Purple
Contig_216_25.0851,Purple
Contig_217_35.9818,Purple
Contig_218_28.3471,Purple
Contig_219_106.866,Purple
Contig_21_27.7162,Purple
Contig_220_34.5697,Purple
Contig_221_80.7687,Purple
Contig_222_59.7554,Purple
Contig_223_114.29,Purple
Contig_224_66.2018,Purple
Contig_225_47.5021,Purple
Contig_226_201.729,Purple
Contig_227_39.6789,Purple
Contig_228_80.81,Purple
Contig_229_112.588,Purple
Contig_22_39.0425,Purple
Contig_230_36.2188,Purple
Contig_231_41.7811,Purple
Contig_232_301.104,Purple
Contig_233_178.463,Purple
Contig_234_122.305,Purple
Contig_235_33.771,Purple
Contig_236_68.9191,Purple
Contig_237_160.391,Purple
Contig_238_30.0892,Purple
Contig_239_27.1966,Purple
Contig_23_174.861,Purple
Contig_240_91.1861,Purple
Contig_241_45.8192,Purple
Contig_242_29.6688,Purple
Contig_243_21.1232,Purple
Contig_244_36.4894,Purple
Contig_245_25.5469,Purple
Contig_246_104.979,Purple
Contig_247_31.1347,Purple
Contig_248_30372.3,Purple
Contig_249_247.286,Purple
Contig_24_25.4065,Purple
Contig_250_64.013,Purple
Contig_251_38.0814,Purple
Contig_252_41.0205,Purple
Contig_253_44.9606,Purple
Contig_254_60.4045,Purple
Contig_255_95.8292,Purple
Contig_256_31.1759,Purple
Contig_257_29.8912,Purple
Contig_258_91.7316,Purple
Contig_259_33.9052,Purple
Contig_25_28.7636,Purple
Contig_260_28.8706,Purple
Contig_261_239.782,Purple
Contig_262_36.2106,Purple
Contig_263_48.8223,Purple
Contig_264_30.2308,Purple
Contig_265_20.9382,Purple
Contig_266_49.1512,Purple
Contig_267_27.1088,Purple
Contig_268_39.7921,Purple
Contig_269_43.4136,Purple
Contig_26_34.3238,Purple
Contig_270_80.5904,Purple
Contig_271_29.5791,Purple
Contig_272_43.9624,Purple
Contig_273_52.7395,Purple
Contig_274_146.121,Purple
Contig_275_315.473,Purple
Contig_276_34.9906,Purple
Contig_277_88.6854,Purple
Contig_278_64.9956,Purple
Contig_279_37.7212,Purple
Contig_27_35.8989,Purple
Contig_280_32.0877,Purple
Contig_281_117.333,Purple
Contig_282_28.1477,Purple
Contig_283_25.7382,Purple
Contig_284_108.214,Purple
Contig_285_50.7904,Purple
Contig_286_32.1879,Purple
Contig_287_24.8613,Purple
Contig_288_774.528,Purple
Contig_289_32.3016,Purple
Contig_28_34.4965,Purple
Contig_290_92.066,Purple
Contig_291_74.9444,Purple
Contig_292_42.2336,Purple
Contig_293_22.9264,Purple
Contig_294_35.5774,Purple
Contig_295_41.4757,Purple
Contig_296_112.667,Purple
Contig_297_27.0028,Purple
Contig_298_26.9294,Purple
Contig_299_38.7891,Purple
Contig_29_32.0252,Purple
