Name,Color
Contig_100_142.081,Purple
Contig_101_46.9119,Purple
Contig_102_47.8422,Purple
Contig_103_158.106,Purple
Contig_104_121.184,Purple
Contig_105_296.722,Purple
Contig_106_94.7028,Purple
Contig_107_87.2282,Purple
Contig_108_45.3162,Purple
Contig_109_45.3902,Purple
Contig_10_100.261,Purple
Contig_110_34.5082,Purple
Contig_111_33.2843,Purple
Contig_112_42.1658,Purple
Contig_113_159.385,Purple
Contig_114_618.36,Purple
Contig_115_127.64,Purple
Contig_116_45.433,Purple
Contig_117_42.2771,Purple
Contig_118_62.6763,Purple
Contig_119_524.292,Purple
Contig_11_810.042,Purple
Contig_120_267.062,Purple
Contig_121_75.3851,Purple
Contig_122_39.8218,Purple
Contig_123_194.804,Purple
Contig_124_67.2479,Purple
Contig_125_282.131,Purple
Contig_126_173.792,Purple
Contig_127_105.477,Purple
Contig_128_175.185,Purple
Contig_129_89.8686,Purple
Contig_12_123.187,Purple
Contig_130_166.886,Purple
Contig_131_37.8175,Purple
Contig_132_103.525,Purple
Contig_133_90.2992,Purple
Contig_134_168.126,Purple
Contig_135_196.959,Purple
Contig_136_70.0093,Purple
Contig_137_52.0583,Purple
Contig_138_46.5769,Purple
Contig_139_34.7111,Purple
Contig_13_31.8863,Purple
Contig_140_50.0428,Purple
Contig_141_39.6206,Purple
Contig_142_32.3963,Purple
Contig_143_151.886,Purple
Contig_144_72.7556,Purple
Contig_145_154.892,Purple
Contig_146_61.594,Purple
Contig_147_68.6332,Purple
Contig_148_50.7516,Purple
Contig_149_40.9109,Purple
Contig_14_288.8,Purple
Contig_150_49.004,Purple
Contig_151_54.3321,Purple
Contig_152_246.381,Purple
Contig_153_96.1561,Purple
Contig_154_76.4636,Purple
Contig_155_48.1551,Purple
Contig_156_35.8368,Purple
Contig_157_132.361,Purple
Contig_158_67.6002,Purple
Contig_159_47.0515,Purple
Contig_15_200.936,Purple
Contig_160_33.7375,Purple
Contig_161_174.303,Purple
Contig_162_174.338,Purple
Contig_163_211.632,Purple
Contig_164_35.3843,Purple
Contig_165_104.263,Purple
Contig_166_109.393,Purple
Contig_167_61.7359,Purple
Contig_168_63.4734,Purple
Contig_169_47.1611,Purple
Contig_16_55.277,Purple
Contig_170_65.5217,Purple
Contig_171_155.814,Purple
Contig_172_45.924,Purple
Contig_173_43.7283,Purple
Contig_174_114.376,Purple
Contig_175_1268.2,Purple
Contig_176_33.7951,Purple
Contig_177_31.4542,Purple
Contig_178_152.104,Purple
Contig_179_42.183,Purple
Contig_17_112.567,Purple
Contig_180_46.3591,Purple
Contig_181_54.3644,Purple
Contig_182_35.3804,Purple
Contig_183_91.7431,Purple
Contig_184_67.7958,Purple
Contig_185_34.4171,Purple
Contig_186_44.5245,Purple
Contig_187_83.6888,Purple
Contig_188_43.0228,Purple
Contig_189_127.306,Purple
Contig_18_44.3926,Purple
Contig_190_117.512,Purple
Contig_191_28.9532,Purple
Contig_192_131.287,Purple
Contig_193_158.678,Purple
Contig_194_236.846,Purple
Contig_195_192.049,Purple
Contig_196_42.4067,Purple
Contig_197_40.6668,Purple
Contig_198_133.492,Purple
Contig_199_30.6542,Purple
Contig_19_40.8566,Purple
Contig_1_2447.6_Circ,Purple
Contig_200_336.346,Purple
Contig_201_45.7955,Purple
