Name,Color
Contig_100_43.14,Purple
Contig_101_76.1081,Purple
Contig_102_76.6275,Purple
Contig_103_130.107,Purple
Contig_104_92.2821,Purple
Contig_105_55.7136,Purple
Contig_106_78.9981,Purple
Contig_107_48.2974,Purple
Contig_108_67.6414,Purple
Contig_109_45.2142,Purple
Contig_10_50.2953,Purple
Contig_110_294.143,Purple
Contig_111_76.6221,Purple
Contig_112_46.2868,Purple
Contig_113_40.945,Purple
Contig_114_40.6559,Purple
Contig_115_50.5126,Purple
Contig_116_54.007,Purple
Contig_117_58.3364,Purple
Contig_118_148.695,Purple
Contig_119_41.0747,Purple
Contig_11_55.8035,Purple
Contig_120_43.3239,Purple
Contig_121_44.78,Purple
Contig_122_745.575,Purple
Contig_123_60.6572,Purple
Contig_124_109.487,Purple
Contig_125_41.713,Purple
Contig_126_415.179,Purple
Contig_127_96.0368,Purple
Contig_128_85.3585,Purple
Contig_129_51.9597,Purple
Contig_12_48.6826,Purple
Contig_130_111.695,Purple
Contig_131_130.339,Purple
Contig_132_48.7603,Purple
Contig_133_470.613,Purple
Contig_134_46.3477,Purple
Contig_135_188.884,Purple
Contig_136_54.3791,Purple
Contig_137_59.8164,Purple
Contig_138_56.6615,Purple
Contig_139_62.5534,Purple
Contig_13_40.0601,Purple
Contig_140_69.7032,Purple
Contig_141_69.7079,Purple
Contig_142_217.114,Purple
Contig_143_55.0487,Purple
Contig_144_21.6887,Purple
Contig_145_50.0853,Purple
Contig_146_364.01,Purple
Contig_147_34.2368,Purple
Contig_148_105.428,Purple
Contig_149_76.6154,Purple
Contig_14_45.051,Purple
Contig_150_57.1252,Purple
Contig_151_401.979,Purple
Contig_152_38.4213,Purple
Contig_153_149.265,Purple
Contig_154_46.4744,Purple
Contig_155_36.7365,Purple
Contig_156_52.3776,Purple
Contig_157_52.2738,Purple
Contig_158_49.1474,Purple
Contig_159_57.9826,Purple
Contig_15_116.123,Purple
Contig_160_75.197,Purple
Contig_161_70.1862,Purple
Contig_162_58.3025,Purple
Contig_163_51.0255,Purple
Contig_164_48.4353,Purple
Contig_165_42.646,Purple
Contig_166_44.6797,Purple
Contig_167_61.6804,Purple
Contig_168_22.3092,Purple
Contig_16_62.2831,Purple
Contig_17_141.478,Purple
Contig_18_61.0924,Purple
Contig_19_219.201,Purple
Contig_1_754.01_Circ,Purple
Contig_20_54.9641,Purple
Contig_21_62.1768,Purple
Contig_22_68.1815,Purple
Contig_23_71.2636,Purple
Contig_24_80.6509,Purple
Contig_25_185.091,Purple
Contig_26_66.7439,Purple
Contig_27_262.523,Purple
Contig_28_73.0525,Purple
Contig_29_55.0312,Purple
Contig_2_497.471_Circ,Purple
Contig_30_82.448,Purple
Contig_31_134.164,Purple
Contig_32_69.9111,Purple
Contig_33_59.1394,Purple
Contig_34_49.9821,Purple
Contig_35_72.1535,Purple
Contig_36_56.3593,Purple
Contig_37_1570,Purple
Contig_38_68.7494,Purple
Contig_39_74.3045,Purple
Contig_3_38.7825,Purple
Contig_40_63.9595,Purple
Contig_41_53.9158,Purple
Contig_42_237.85,Purple
Contig_43_272.519,Purple
Contig_44_49.1873,Purple
Contig_45_99.6921,Purple
Contig_46_48.8091,Purple
Contig_47_54.5999,Purple
Contig_48_59.7148,Purple
Contig_49_70.8665,Purple
Contig_4_55.5151,Purple
Contig_50_61.5571,Purple
Contig_51_454.823,Purple
Contig_52_1231.16,Purple
Contig_53_53.1333,Purple
Contig_54_288.071,Purple
Contig_55_63.6875,Purple
Contig_56_101.646,Purple
Contig_57_206.682,Purple
Contig_58_43.3266,Purple
Contig_59_66.6466,Purple
Contig_5_53.6098,Purple
Contig_60_93.8012,Purple
Contig_61_66.0999,Purple
Contig_62_118.02,Purple
Contig_63_676.545,Purple
Contig_64_63.7539,Purple
Contig_65_92.466,Purple
Contig_66_57.1883,Purple
Contig_67_47.6379,Purple
Contig_68_60.3443,Purple
Contig_69_63.2415,Purple
Contig_6_58.3149,Purple
Contig_70_61.1424,Purple
Contig_71_392.13,Purple
Contig_72_50.8263,Purple
Contig_73_123.67,Purple
Contig_74_58.3442,Purple
Contig_75_74.5586,Purple
Contig_76_52.1697,Purple
Contig_77_482.415,Purple
Contig_78_152.677,Purple
Contig_79_93.4014,Purple
Contig_7_63.5578,Purple
Contig_80_450.186,Purple
Contig_81_56.005,Purple
Contig_82_101.266,Purple
Contig_83_157.711,Purple
Contig_84_79.1453,Purple
Contig_85_199.453,Purple
Contig_86_44.5626,Purple
Contig_87_48.4474,Purple
Contig_88_82.1919,Purple
Contig_89_54.434,Purple
Contig_8_146.318,Purple
Contig_90_70.8862,Purple
Contig_91_66.5183,Purple
Contig_92_47.8594,Purple
Contig_93_50.6679,Purple
Contig_94_56.9977,Purple
Contig_95_73.8333,Purple
Contig_96_62.3243,Purple
Contig_97_365.268,Purple
Contig_98_109.053,Purple
Contig_99_69.1232,Purple
Contig_9_64.2572,Purple
Contig_100_43.14:3p:1:10,Lime Green
Contig_100_43.14:3p:1:11,Lime Green
Contig_100_43.14:3p:1:12,Lime Green
Contig_100_43.14:3p:1:14,Lime Green
Contig_100_43.14:3p:1:15,Lime Green
Contig_100_43.14:3p:1:16,Lime Green
Contig_100_43.14:3p:1:17,Lime Green
Contig_100_43.14:3p:1:18,Lime Green
Contig_100_43.14:3p:1:23,Lime Green
Contig_100_43.14:3p:1:27,Lime Green
Contig_100_43.14:3p:1:29,Lime Green
Contig_100_43.14:3p:1:31,Lime Green
Contig_100_43.14:3p:1:32,Lime Green
Contig_100_43.14:3p:1:33,Lime Green
Contig_100_43.14:3p:1:34,Lime Green
Contig_100_43.14:3p:1:35,Lime Green
Contig_100_43.14:3p:1:36,Lime Green
Contig_100_43.14:3p:1:40,Lime Green
Contig_100_43.14:3p:1:46,Lime Green
Contig_100_43.14:3p:1:51,Lime Green
Contig_100_43.14:3p:1:52,Lime Green
Contig_100_43.14:3p:1:53,Lime Green
Contig_100_43.14:3p:1:54,Lime Green
Contig_100_43.14:3p:1:55,Lime Green
Contig_100_43.14:3p:1:58,Lime Green
Contig_100_43.14:3p:1:59,Lime Green
Contig_100_43.14:3p:1:60,Lime Green
Contig_100_43.14:3p:1:62,Lime Green
Contig_100_43.14:3p:1:63,Lime Green
Contig_100_43.14:3p:1:65,Lime Green
Contig_100_43.14:3p:1:66,Lime Green
Contig_100_43.14:3p:1:74,Lime Green
Contig_100_43.14:3p:1:75,Lime Green
Contig_100_43.14:3p:1:76,Lime Green
Contig_100_43.14:3p:1:77,Lime Green
Contig_100_43.14:3p:1:78,Lime Green
Contig_100_43.14:3p:1:79,Lime Green
Contig_100_43.14:3p:1:82,Lime Green
Contig_100_43.14:3p:1:84,Lime Green
Contig_100_43.14:3p:1:85,Lime Green
Contig_100_43.14:3p:1:87,Lime Green
Contig_100_43.14:3p:1:90,Lime Green
Contig_100_43.14:3p:1:91,Lime Green
Contig_100_43.14:3p:1:92,Lime Green
Contig_100_43.14:3p:1:93,Lime Green
Contig_100_43.14:3p:1:94,Lime Green
Contig_100_43.14:3p:1:95,Lime Green
Contig_100_43.14:3p:1:103,Lime Green
Contig_100_43.14:3p:1:104,Lime Green
Contig_100_43.14:3p:1:106,Lime Green
Contig_100_43.14:3p:1:107,Lime Green
Contig_100_43.14:3p:1:108,Lime Green
Contig_100_43.14:3p:1:109,Lime Green
Contig_100_43.14:3p:1:111,Lime Green
Contig_100_43.14:3p:1:112,Lime Green
Contig_100_43.14:3p:1:113,Lime Green
Contig_100_43.14:3p:1:114,Lime Green
Contig_100_43.14:3p:1:115,Lime Green
