Name,Color
Contig_100_752.256,Purple
Contig_101_64.0218,Purple
Contig_102_58.911,Purple
Contig_103_57.1516,Purple
Contig_104_500.242,Purple
Contig_105_44.9842,Purple
Contig_106_75.9434,Purple
Contig_107_112.652,Purple
Contig_108_862.29,Purple
Contig_109_46.405,Purple
Contig_10_52.5785,Purple
Contig_110_58.5606,Purple
Contig_111_99.4164,Purple
Contig_112_57.1346,Purple
Contig_113_83.6979,Purple
Contig_114_82.0532,Purple
Contig_115_355.532,Purple
Contig_116_161.715,Purple
Contig_117_152.588,Purple
Contig_118_67.5599,Purple
Contig_119_52.4317,Purple
Contig_11_53.2037,Purple
Contig_120_64.4815,Purple
Contig_121_74.5127,Purple
Contig_122_55.7157,Purple
Contig_123_59.9126,Purple
Contig_124_67.0221,Purple
Contig_125_126.335,Purple
Contig_126_55.7457,Purple
Contig_127_93.6313,Purple
Contig_128_63.4338,Purple
Contig_129_406.173,Purple
Contig_12_58.8832,Purple
Contig_130_51.4547,Purple
Contig_131_458.989,Purple
Contig_132_103.727,Purple
Contig_133_92.5697,Purple
Contig_134_83.0037,Purple
Contig_135_108.596,Purple
Contig_136_57.0434,Purple
Contig_137_229.158,Purple
Contig_138_114.226,Purple
Contig_139_34.3765,Purple
Contig_13_51.8915,Purple
Contig_140_85.0806,Purple
Contig_141_46.8498,Purple
Contig_142_101.552,Purple
Contig_143_106.302,Purple
Contig_144_44.1226,Purple
Contig_145_362.873,Purple
Contig_146_137.853,Purple
Contig_147_54.3457,Purple
Contig_148_120.88,Purple
Contig_149_161.485,Purple
Contig_14_83.1972,Purple
Contig_150_66.8632,Purple
Contig_151_750.315,Purple
Contig_152_62.3725,Purple
Contig_153_109.048,Purple
Contig_154_270.103,Purple
Contig_155_51.2458,Purple
Contig_156_51.5843,Purple
Contig_157_55.2591,Purple
Contig_158_76.1396,Purple
Contig_159_148.787,Purple
Contig_15_81.0701,Purple
Contig_160_63.0304,Purple
Contig_161_127.442,Purple
Contig_162_53.663,Purple
Contig_163_66.756,Purple
Contig_164_73.6005,Purple
Contig_165_152.02,Purple
Contig_166_127.62,Purple
Contig_167_54.1576,Purple
Contig_168_62.6342,Purple
Contig_169_56.0708,Purple
Contig_16_50.6705,Purple
Contig_170_58.1819,Purple
Contig_171_46.9521,Purple
Contig_172_91.2504,Purple
Contig_173_98.336,Purple
Contig_174_55.0347,Purple
Contig_175_71.1223,Purple
Contig_176_47.6241,Purple
Contig_177_60.8678,Purple
Contig_178_47.4996,Purple
Contig_179_52.6816,Purple
Contig_17_58.8368,Purple
Contig_180_59.1632,Purple
Contig_181_59.7677,Purple
Contig_182_69.7244,Purple
Contig_183_508.652,Purple
Contig_184_63.9185,Purple
Contig_185_63.0957,Purple
Contig_186_66.2604,Purple
Contig_187_55.859,Purple
Contig_188_149.584,Purple
Contig_189_74.6319,Purple
Contig_18_47.6289,Purple
Contig_190_58.3405,Purple
Contig_191_89.9996,Purple
Contig_192_168.376,Purple
Contig_193_60.1802,Purple
Contig_194_63.9161,Purple
Contig_195_76.0423,Purple
Contig_196_318.682,Purple
Contig_197_60.2295,Purple
Contig_198_55.2674,Purple
Contig_199_43.9076,Purple
Contig_19_52.3146,Purple
Contig_1_3153.73_Circ,Purple
Contig_200_82.1668,Purple
Contig_201_93.834,Purple
Contig_202_101.685,Purple
Contig_203_1388.71,Purple
Contig_204_55.3266,Purple
Contig_205_62.6765,Purple
Contig_206_205.986,Purple
Contig_207_54.5171,Purple
Contig_208_90.8761,Purple
Contig_209_57.5381,Purple
Contig_20_66.4254,Purple
Contig_210_44.4576,Purple
Contig_211_68.2457,Purple
Contig_212_63.9804,Purple
Contig_213_57.6735,Purple
Contig_214_51.2729,Purple
Contig_215_64.6888,Purple
Contig_216_96.1548,Purple
Contig_217_54.3102,Purple
Contig_218_42.3002,Purple
Contig_219_60.7553,Purple
Contig_21_54.9649,Purple
Contig_220_164.816,Purple
Contig_221_73.7204,Purple
Contig_222_70.3737,Purple
Contig_223_74.0812,Purple
Contig_224_57.7578,Purple
Contig_225_59.5562,Purple
Contig_226_59.6995,Purple
Contig_227_61.8814,Purple
Contig_228_122.5,Purple
Contig_229_47.012,Purple
Contig_22_387.049,Purple
Contig_230_54.3163,Purple
Contig_231_71.8042,Purple
Contig_232_61.111,Purple
Contig_233_66.7931,Purple
Contig_234_108.586,Purple
Contig_235_70.7742,Purple
Contig_236_62.7199,Purple
Contig_237_115.959,Purple
Contig_238_358.828,Purple
Contig_239_82.2215,Purple
Contig_23_73.8703,Purple
Contig_240_189.321,Purple
Contig_241_100.697,Purple
Contig_242_116.297,Purple
Contig_243_52.219,Purple
Contig_244_58.9984,Purple
Contig_245_104.209,Purple
Contig_246_55.8153,Purple
Contig_247_99.1944,Purple
Contig_248_134.902,Purple
Contig_249_102.783,Purple
Contig_24_5248.31,Purple
Contig_250_46.0871,Purple
Contig_251_50.3251,Purple
Contig_252_73.4578,Purple
Contig_253_49.4277,Purple
Contig_254_43.1185,Purple
Contig_255_185.387,Purple
Contig_256_82.2687,Purple
Contig_257_67.978,Purple
Contig_258_51.5659,Purple
Contig_259_69.8783,Purple
Contig_25_58.1387,Purple
Contig_260_54.1072,Purple
Contig_261_63.8251,Purple
Contig_262_55.4959,Purple
Contig_263_55.128,Purple
Contig_264_156.542,Purple
Contig_265_112.506,Purple
Contig_266_60.6078,Purple
Contig_267_46.9344,Purple
Contig_268_112.309,Purple
Contig_269_70.1434,Purple
Contig_26_53.7146,Purple
Contig_270_74.4471,Purple
Contig_271_49.443,Purple
Contig_272_55.2248,Purple
Contig_273_185.787,Purple
Contig_274_66.9958,Purple
Contig_275_58.7813,Purple
Contig_276_46.1485,Purple
Contig_277_61.2318,Purple
Contig_278_45.5704,Purple
Contig_279_68.8218,Purple
Contig_27_71.7787,Purple
Contig_280_75.8647,Purple
Contig_281_44.1734,Purple
Contig_28_51.7754,Purple
Contig_29_46.8862,Purple
Contig_2_15619.7_Circ,Purple
Contig_30_60.2916,Purple
Contig_31_62.9706,Purple
Contig_32_60.5123,Purple
Contig_33_42.3195,Purple
Contig_34_52.1437,Purple
Contig_35_63.7397,Purple
Contig_36_81.6756,Purple
Contig_37_74.3789,Purple
Contig_38_48.4389,Purple
Contig_39_47.4472,Purple
Contig_3_10252.9_Circ,Purple
Contig_40_2079.9,Purple
Contig_41_113.203,Purple
Contig_42_123.584,Purple
Contig_43_46.2858,Purple
Contig_44_64.8059,Purple
Contig_45_75.2471,Purple
Contig_46_82.7658,Purple
Contig_47_64.5214,Purple
Contig_48_55.8804,Purple
Contig_49_515.663,Purple
Contig_4_57.9654,Purple
Contig_50_124.717,Purple
Contig_51_32.9078,Purple
Contig_52_60.5056,Purple
Contig_53_66.6241,Purple
Contig_54_71.5671,Purple
Contig_55_144.224,Purple
Contig_56_360.348,Purple
Contig_57_70.2835,Purple
Contig_58_74.5994,Purple
Contig_59_53.568,Purple
Contig_5_23048.9_Circ,Purple
Contig_60_202.063,Purple
Contig_61_60.5525,Purple
Contig_62_161.672,Purple
Contig_63_65.9505,Purple
Contig_64_52.8302,Purple
Contig_65_474.39,Purple
Contig_66_45.0885,Purple
Contig_67_73.4303,Purple
Contig_68_63.6696,Purple
Contig_69_62.388,Purple
Contig_6_25097.7_Circ,Purple
Contig_70_443.656,Purple
Contig_71_61.7286,Purple
Contig_72_173.648,Purple
Contig_73_44.5918,Purple
Contig_74_73.2734,Purple
Contig_75_169.388,Purple
Contig_76_203.618,Purple
Contig_77_65.9571,Purple
Contig_78_64.3983,Purple
Contig_79_88.3024,Purple
Contig_7_44.029,Purple
Contig_80_107.538,Purple
Contig_81_46.1513,Purple
Contig_82_74.5547,Purple
Contig_83_43.9798,Purple
Contig_84_70.8402,Purple
Contig_85_48.4756,Purple
Contig_86_112.802,Purple
Contig_87_50.5741,Purple
Contig_88_87.8937,Purple
Contig_89_211.333,Purple
Contig_8_49.1262,Purple
Contig_90_323.867,Purple
Contig_91_165.422,Purple
Contig_92_58.7799,Purple
Contig_93_251.481,Purple
Contig_94_446.032,Purple
Contig_95_75.3938,Purple
Contig_96_60.7728,Purple
Contig_97_56.4239,Purple
Contig_98_68.8401,Purple
Contig_99_837.065,Purple
Contig_9_136.047,Purple
Contig_100_752.256:5p:1:7,Lime Green
Contig_100_752.256:5p:1:14,Lime Green
Contig_100_752.256:5p:1:15,Lime Green
Contig_100_752.256:5p:1:16,Lime Green
Contig_100_752.256:5p:1:20,Lime Green
Contig_100_752.256:5p:1:21,Lime Green
Contig_100_752.256:5p:1:22,Lime Green
Contig_100_752.256:5p:1:23,Lime Green
Contig_100_752.256:5p:1:26,Lime Green
Contig_100_752.256:5p:1:27,Lime Green
Contig_100_752.256:5p:1:28,Lime Green
Contig_100_752.256:5p:1:32,Lime Green
Contig_100_752.256:5p:1:33,Lime Green
Contig_100_752.256:5p:1:34,Lime Green
Contig_100_752.256:5p:1:35,Lime Green
Contig_100_752.256:5p:1:36,Lime Green
Contig_100_752.256:5p:1:37,Lime Green
Contig_100_752.256:5p:1:38,Lime Green
Contig_100_752.256:5p:1:39,Lime Green
Contig_100_752.256:5p:1:40,Lime Green
Contig_100_752.256:5p:1:41,Lime Green
Contig_100_752.256:5p:1:42,Lime Green
Contig_100_752.256:5p:1:43,Lime Green
Contig_100_752.256:5p:1:44,Lime Green
Contig_100_752.256:5p:1:45,Lime Green
Contig_100_752.256:5p:1:46,Lime Green
Contig_100_752.256:5p:1:47,Lime Green
Contig_100_752.256:5p:1:48,Lime Green
Contig_100_752.256:5p:1:50,Lime Green
Contig_103_57.1516:3p:1:2,Lime Green
Contig_103_57.1516:3p:1:3,Lime Green
Contig_103_57.1516:3p:1:4,Lime Green
Contig_104_500.242:3p:1:7,Lime Green
Contig_104_500.242:3p:1:8,Lime Green
Contig_104_500.242:3p:1:9,Lime Green
Contig_104_500.242:3p:1:10,Lime Green
Contig_104_500.242:3p:1:11,Lime Green
Contig_104_500.242:3p:1:12,Lime Green
Contig_104_500.242:3p:1:16,Lime Green
Contig_104_500.242:3p:1:17,Lime Green
Contig_104_500.242:3p:1:18,Lime Green
Contig_105_44.9842:5p:1:4,Lime Green
