Name,Color
Contig_100_229.444,Purple
Contig_101_50.6934,Purple
Contig_102_220.943,Purple
Contig_103_116.406,Purple
Contig_104_57.7922,Purple
Contig_105_54.2684,Purple
Contig_106_128.029,Purple
Contig_107_51.1487,Purple
Contig_108_128.521,Purple
Contig_109_83.7297,Purple
Contig_10_62.847,Purple
Contig_110_1405.16,Purple
Contig_111_63.0702,Purple
Contig_112_62.1338,Purple
Contig_113_64.0332,Purple
Contig_114_56.1457,Purple
Contig_115_67.3602,Purple
Contig_116_88.7609,Purple
Contig_117_165.04,Purple
Contig_118_66.8621,Purple
Contig_119_543.179,Purple
Contig_11_60.032,Purple
Contig_120_138.492,Purple
Contig_121_571.927,Purple
Contig_122_231.325,Purple
Contig_123_76.6792,Purple
Contig_124_63.2869,Purple
Contig_125_64.3952,Purple
Contig_126_296.887,Purple
Contig_127_56.6905,Purple
Contig_128_55.3302,Purple
Contig_129_67.2963,Purple
Contig_12_1514.08,Purple
Contig_130_241.971,Purple
Contig_131_66.6554,Purple
Contig_132_92.8494,Purple
Contig_133_56.1453,Purple
Contig_134_138.51,Purple
Contig_135_78.0353,Purple
Contig_136_1565.29,Purple
Contig_137_66.708,Purple
Contig_138_60.6284,Purple
Contig_139_103.299,Purple
Contig_13_125.806,Purple
Contig_140_327.519,Purple
Contig_141_51.4899,Purple
Contig_142_100.505,Purple
Contig_143_105.859,Purple
Contig_144_423.678,Purple
Contig_145_131.01,Purple
Contig_146_78.7477,Purple
Contig_147_75.431,Purple
Contig_148_63.2795,Purple
Contig_149_73.6786,Purple
Contig_14_50.4114,Purple
Contig_150_76.0419,Purple
Contig_151_56.3238,Purple
Contig_152_1609.07,Purple
Contig_153_48.1358,Purple
Contig_154_62.7893,Purple
Contig_155_433.617,Purple
Contig_156_53.4599,Purple
Contig_157_47.2032,Purple
Contig_158_49.3944,Purple
Contig_159_96.2817,Purple
Contig_15_1594.38,Purple
Contig_160_65.3624,Purple
Contig_161_52.4026,Purple
Contig_162_65.3057,Purple
Contig_163_46.0066,Purple
Contig_164_65.38,Purple
Contig_165_426.116,Purple
Contig_166_369.761,Purple
Contig_167_58.1638,Purple
Contig_168_163.238,Purple
Contig_169_99.3884,Purple
Contig_16_46.6066,Purple
Contig_170_54.107,Purple
Contig_171_128.503,Purple
Contig_172_1199.88,Purple
Contig_173_94.818,Purple
Contig_174_55.6714,Purple
Contig_175_1138.94,Purple
Contig_176_51.0952,Purple
Contig_177_88.8978,Purple
Contig_178_58.1155,Purple
Contig_179_57.309,Purple
Contig_17_59.3381,Purple
Contig_180_119.877,Purple
Contig_181_296.79,Purple
Contig_182_1633.11,Purple
Contig_183_59.2312,Purple
Contig_184_74.2204,Purple
Contig_185_753.769,Purple
Contig_186_47.0038,Purple
Contig_187_80.6891,Purple
Contig_188_290.352,Purple
Contig_189_171.041,Purple
Contig_18_56.7874,Purple
Contig_190_113.162,Purple
Contig_191_44.9317,Purple
Contig_192_46.2737,Purple
Contig_193_308.769,Purple
Contig_194_82.5413,Purple
Contig_195_90.3703,Purple
Contig_196_63.3923,Purple
Contig_197_137.444,Purple
Contig_198_52.1203,Purple
Contig_199_455.802,Purple
Contig_19_50.8737,Purple
Contig_1_7606.93_Circ,Purple
Contig_200_164.225,Purple
Contig_201_45.36,Purple
Contig_202_66.2781,Purple
Contig_203_93.8559,Purple
Contig_204_1088.65,Purple
Contig_205_60.5184,Purple
Contig_206_47.7539,Purple
Contig_207_56.9395,Purple
Contig_208_42.4954,Purple
Contig_209_59.1536,Purple
Contig_20_57.6085,Purple
Contig_210_47.1666,Purple
Contig_21_118.113,Purple
Contig_22_47.5095,Purple
Contig_23_120.406,Purple
Contig_24_84.2896,Purple
Contig_25_44.6594,Purple
Contig_26_212.196,Purple
Contig_27_54.3448,Purple
Contig_28_128.919,Purple
Contig_29_86.6098,Purple
Contig_2_3025.74_Circ,Purple
Contig_30_934.264,Purple
Contig_31_113.099,Purple
Contig_32_47.1414,Purple
Contig_33_57.4286,Purple
Contig_34_109.72,Purple
Contig_35_62.1071,Purple
Contig_36_222.563,Purple
Contig_37_48.3189,Purple
Contig_38_264.617,Purple
Contig_39_48.2658,Purple
Contig_3_4159.29_Circ,Purple
Contig_40_62.5571,Purple
Contig_41_59.8688,Purple
Contig_42_200.156,Purple
Contig_43_138.412,Purple
Contig_44_122.78,Purple
Contig_45_83.1321,Purple
Contig_46_270.37,Purple
Contig_47_87.7323,Purple
Contig_48_115.13,Purple
Contig_49_169.003,Purple
Contig_4_58.0032,Purple
Contig_50_63.4311,Purple
Contig_51_189.772,Purple
Contig_52_102.517,Purple
Contig_53_61.9981,Purple
Contig_54_156.325,Purple
Contig_55_85.0268,Purple
Contig_56_52.2055,Purple
Contig_57_1611.54,Purple
Contig_58_62.9661,Purple
Contig_59_121.642,Purple
Contig_5_4984.74_Circ,Purple
Contig_60_68.5623,Purple
Contig_61_56.4136,Purple
Contig_62_150.555,Purple
Contig_63_56.0854,Purple
Contig_64_49.4324,Purple
Contig_65_300.333,Purple
Contig_66_55.7337,Purple
Contig_67_58.2691,Purple
Contig_68_45.7522,Purple
Contig_69_94.2347,Purple
Contig_6_62.2346,Purple
Contig_70_276.269,Purple
Contig_71_54.2396,Purple
Contig_72_57.396,Purple
Contig_73_71.7417,Purple
Contig_74_109.361,Purple
Contig_75_189.829,Purple
Contig_76_77.6717,Purple
Contig_77_81.7092,Purple
Contig_78_56.0731,Purple
Contig_79_81.4863,Purple
Contig_7_43.9221,Purple
Contig_80_645.069,Purple
Contig_81_447.777,Purple
Contig_82_771.903,Purple
Contig_83_170.1,Purple
Contig_84_63.7513,Purple
Contig_85_155.795,Purple
Contig_86_56.2824,Purple
Contig_87_58.8801,Purple
Contig_88_88.8397,Purple
Contig_89_146.935,Purple
Contig_8_49.3425,Purple
Contig_90_61.9148,Purple
Contig_91_111.009,Purple
Contig_92_63.2412,Purple
Contig_93_66.0142,Purple
Contig_94_48.8149,Purple
Contig_95_59.7042,Purple
Contig_96_49.4568,Purple
Contig_97_80.6416,Purple
Contig_98_79.2977,Purple
Contig_99_117.298,Purple
Contig_9_48.4196,Purple
Contig_100_229.444:3p:1:2,Lime Green
Contig_100_229.444:3p:1:21,Lime Green
Contig_100_229.444:3p:1:25,Lime Green
Contig_100_229.444:3p:1:28,Lime Green
Contig_100_229.444:3p:1:29,Lime Green
Contig_100_229.444:3p:1:30,Lime Green
Contig_100_229.444:3p:1:33,Lime Green
Contig_100_229.444:3p:1:34,Lime Green
Contig_100_229.444:3p:1:35,Lime Green
Contig_100_229.444:3p:1:36,Lime Green
Contig_100_229.444:3p:1:37,Lime Green
Contig_100_229.444:3p:1:38,Lime Green
Contig_100_229.444:3p:1:42,Lime Green
Contig_100_229.444:3p:1:43,Lime Green
Contig_100_229.444:3p:1:44,Lime Green
Contig_100_229.444:3p:1:45,Lime Green
Contig_100_229.444:3p:1:47,Lime Green
Contig_100_229.444:3p:1:57,Lime Green
Contig_100_229.444:3p:1:59,Lime Green
Contig_100_229.444:3p:1:62,Lime Green
Contig_100_229.444:3p:1:63,Lime Green
Contig_100_229.444:3p:1:64,Lime Green
Contig_100_229.444:3p:1:65,Lime Green
Contig_100_229.444:3p:1:66,Lime Green
Contig_100_229.444:3p:1:70,Lime Green
Contig_100_229.444:3p:1:73,Lime Green
Contig_100_229.444:3p:1:76,Lime Green
Contig_100_229.444:3p:1:77,Lime Green
Contig_100_229.444:3p:1:78,Lime Green
Contig_100_229.444:3p:1:79,Lime Green
Contig_100_229.444:3p:1:85,Lime Green
Contig_100_229.444:3p:1:88,Lime Green
Contig_100_229.444:3p:1:91,Lime Green
Contig_100_229.444:3p:1:95,Lime Green
Contig_100_229.444:3p:1:98,Lime Green
Contig_100_229.444:3p:1:99,Lime Green
Contig_100_229.444:3p:1:100,Lime Green
Contig_100_229.444:3p:1:102,Lime Green
Contig_100_229.444:3p:1:103,Lime Green
Contig_100_229.444:3p:1:104,Lime Green
Contig_100_229.444:3p:1:105,Lime Green
Contig_100_229.444:3p:1:106,Lime Green
Contig_100_229.444:3p:1:107,Lime Green
Contig_100_229.444:3p:1:108,Lime Green
Contig_100_229.444:3p:1:109,Lime Green
Contig_100_229.444:3p:1:110,Lime Green
Contig_100_229.444:3p:1:111,Lime Green
Contig_100_229.444:3p:1:112,Lime Green
Contig_100_229.444:3p:1:113,Lime Green
Contig_100_229.444:3p:1:122,Lime Green
Contig_100_229.444:3p:1:123,Lime Green
Contig_100_229.444:3p:1:126,Lime Green
Contig_100_229.444:3p:1:129,Lime Green
Contig_100_229.444:3p:1:130,Lime Green
Contig_100_229.444:3p:1:133,Lime Green
Contig_100_229.444:3p:1:135,Lime Green
Contig_100_229.444:3p:1:136,Lime Green
Contig_100_229.444:3p:1:137,Lime Green
Contig_100_229.444:3p:1:138,Lime Green
Contig_100_229.444:3p:1:139,Lime Green
Contig_100_229.444:3p:1:141,Lime Green
Contig_100_229.444:3p:1:142,Lime Green
Contig_100_229.444:3p:1:145,Lime Green
Contig_100_229.444:3p:1:146,Lime Green
Contig_100_229.444:3p:1:147,Lime Green
Contig_100_229.444:3p:1:151,Lime Green
Contig_100_229.444:3p:1:152,Lime Green
Contig_100_229.444:3p:1:153,Lime Green
Contig_100_229.444:3p:1:159,Lime Green
Contig_100_229.444:3p:1:160,Lime Green
Contig_100_229.444:3p:1:164,Lime Green
